Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2023-01-01,AAPL,145.0,150.0,144.0,149.0,148.5,12000000
2023-01-02,AAPL,149.0,153.0,148.0,152.0,151.8,14000000
2023-01-03,AAPL,152.0,155.0,151.0,154.0,153.9,13000000
2023-01-04,AAPL,154.0,156.0,153.0,155.0,154.8,15000000
2023-01-05,AAPL,155.0,158.0,154.0,157.0,156.5,16000000
2023-01-01,MSFT,230.0,235.0,229.0,233.0,232.5,10000000
2023-01-02,MSFT,233.0,237.0,232.0,236.0,235.8,12000000
2023-01-03,MSFT,236.0,240.0,235.0,238.0,237.9,11000000
2023-01-04,MSFT,238.0,242.0,237.0,241.0,240.5,13000000
2023-01-05,MSFT,241.0,245.0,240.0,244.0,243.8,14000000
